Labels,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
1,0.856472887,0.377695365,0.333550045,0.308057322,0.382780794,0.348343348,0.347388396,0.693871653,0.696093318,0.701102686,0.687640973,0.467567521,0.137078936,0.154197451,0.318202451,0.313405405,0.089353244,0.060454166
1,0.523947071,0.23013735,0.205084284,0.189119294,0.600449815,0.565524688,0.556970899,0.265034447,0.259727456,0.254426904,0.243864833,0.418848781,0.19538759,0.106705129,0.236949614,0.528744678,0.141847454,0.044428102
1,0.295956816,0.111692297,0.085066376,0.073977413,0.75224701,0.747496799,0.746389805,0.108570479,0.10128213,0.098689649,0.094555722,0.298777369,0.301120438,0.051770623,0.136177939,0.34235835,0.18794495,0.080447107
1,0.321424259,0.19566084,0.171588741,0.164040998,0.576797179,0.513014779,0.481234539,0.141881882,0.14287895,0.144718397,0.140614777,0.480286829,0.066216727,0.22853624,0.456196096,0.346765336,0.03196466,0.034147451
1,0.492750474,0.260180476,0.217654845,0.195940495,0.470835746,0.442847154,0.433970821,0.283810165,0.285498333,0.28817202,0.284540343,0.578079363,0.053202631,0.287831656,0.515206537,0.464729805,0.026471252,0.039929077
1,0.486479295,0.516845653,0.36605676,0.279313372,0.355695104,0.38221924,0.401553852,0.222862572,0.203736612,0.199732251,0.193287409,0.596361578,0.110250045,0.238192605,0.398093509,0.41339621,0.049999549,0.045439406
1,0.330572431,0.209697878,0.178790828,0.155392901,0.571859191,0.542809354,0.550374953,0.128055256,0.120881537,0.116599805,0.111662976,0.514719942,0.095280465,0.205387034,0.399001362,0.535502047,0.063757862,0.027112592
1,0.596326195,0.163612423,0.141063573,0.134158204,0.643405985,0.597939532,0.557118246,0.384602779,0.390166585,0.397916933,0.391700974,0.205733428,0.210812891,0.063406746,0.197004085,0.124579547,0.124534363,0.084764045
1,0.455598469,0.197001727,0.166387667,0.152510202,0.58203231,0.549836332,0.532303277,0.224372912,0.219910772,0.21801892,0.210089557,0.442526411,0.097635978,0.162647995,0.359963686,0.354892715,0.046562768,0.05250877
1,0.429333803,0.204273928,0.179452641,0.16376815,0.568558195,0.527192265,0.513746222,0.179744652,0.178116564,0.177232439,0.173887416,0.489121537,0.098366056,0.188307254,0.380844303,0.457738675,0.051838672,0.037415735
1,0.525326237,0.261134801,0.222657375,0.204908892,0.436350872,0.394059785,0.383526141,0.314548723,0.308104468,0.303097597,0.288559545,0.383573331,0.101666871,0.149275044,0.349523377,0.253819228,0.038480372,0.08659093
1,0.252643165,0.141554221,0.103659439,0.084903198,0.687545326,0.699462491,0.709076343,0.077724844,0.071833003,0.068641435,0.065488603,0.503340897,0.092614464,0.202493188,0.399909215,0.239202888,0.021211475,0.082887015
0,0.072807426,0.018736183,0.010526726,0.007449938,0.963159587,0.967882104,0.973616219,0.002681721,0.002468328,0.002599157,0.002700963,0.847621549,0.009631096,0.678144062,0.833408988,0.570713241,0.004485991,0.005807768
0,0.097043691,0.020910595,0.012979328,0.008932808,0.953240391,0.960399014,0.967366973,0.003797472,0.003225066,0.003599977,0.003405788,0.75635324,0.022092162,0.512282749,0.710848842,0.47971439,0.00756881,0.018014045
0,0.050850786,0.050361798,0.029602523,0.019194268,0.887382549,0.909680296,0.929880161,0.010285814,0.009366765,0.00977392,0.009469176,0.839760828,0.010804257,0.660529873,0.82024512,0.646443462,0.006403242,0.005195758
0,0.093817141,0.021128037,0.013341379,0.00982253,0.952754156,0.959294368,0.964116671,0.003943035,0.003352881,0.003571436,0.003870183,0.87697871,0.007215784,0.736534096,0.868815252,0.464274993,0.001021267,0.014446354
0,0.061964551,0.005991713,0.003200062,0.002396318,0.986601522,0.99023635,0.991245855,0.000782946,0.000828563,0.000792272,0.000875703,0.861621507,0.015066962,0.663793482,0.79845665,0.716209655,0.007004598,0.01074588
0,0.039654188,0.017431536,0.011161288,0.007983771,0.961020153,0.965946003,0.970833961,0.00271475,0.002869284,0.002929532,0.002981047,0.863277017,0.011608741,0.685937534,0.825238311,0.770430154,0.007786666,0.00634609
0,0.065916312,0.008395646,0.005290614,0.003760558,0.981225923,0.983857907,0.986262059,0.002081448,0.001455567,0.001413568,0.001366473,0.772438391,0.026611362,0.506356842,0.688152519,0.497613791,0.006098124,0.031494345
0,0.055523606,0.151447796,0.092930276,0.076029705,0.661337255,0.71646217,0.722250899,0.071168989,0.072513487,0.077558751,0.077587709,0.850139259,0.016982577,0.640341453,0.780753518,0.569835721,0.006076568,0.017158183
0,0.084885879,0.007489641,0.004613228,0.003072506,0.983251902,0.985924665,0.988775625,0.001296003,0.00124646,0.001263159,0.001130879,0.750270403,0.028916681,0.479655413,0.670903314,0.420890025,0.007670299,0.023070802
0,0.0419649,0.228868943,0.147245688,0.11168976,0.488210547,0.550741429,0.591978813,0.047700773,0.045619717,0.04718734,0.046533759,0.905801245,0.012708731,0.74321659,0.838402179,0.84174315,0.00792673,0.004411877
0,0.044043577,0.002428093,0.001537743,0.001150707,0.994570375,0.995308222,0.995796277,0.000370136,0.000337491,0.000382229,0.000422282,0.892987761,0.008881334,0.744210634,0.85882887,0.772027081,0.006230991,0.002702682
0,0.661379835,0.237433711,0.206295013,0.202690519,0.605268945,0.601113312,0.592576869,0.389442959,0.392827149,0.398659737,0.391533229,0.57070709,0.255341222,0.167533582,0.259645937,0.171576723,0.027334373,0.607431811
0,0.058845298,0.03070753,0.01895122,0.013772896,0.931332799,0.942178285,0.949685332,0.004657744,0.004293678,0.004987988,0.005470897,0.825965144,0.022733063,0.575271139,0.723104857,0.430850805,0.00485194,0.023912676
0,0.073373529,0.071163673,0.049044264,0.03668027,0.840866058,0.850361963,0.866000902,0.019471099,0.018586286,0.018481633,0.017598319,0.725030395,0.0379455,0.424272825,0.613708579,0.569581527,0.015802991,0.017856807
0,0.141375391,0.158273034,0.116163818,0.096113695,0.647112177,0.648311416,0.65449728,0.077472838,0.078071232,0.078523577,0.076597088,0.632987171,0.071948864,0.30043771,0.489786655,0.136357529,0.004234896,0.161183808
0,0.118590567,0.029342482,0.01784171,0.013440733,0.934385275,0.945563492,0.950898778,0.005279019,0.004886356,0.005367103,0.005167599,0.694017548,0.053699071,0.373372451,0.558329551,0.440557628,0.014458956,0.049932546
0,0.073333771,0.117490729,0.084307237,0.068650944,0.737270969,0.742771763,0.749206733,0.047287483,0.047864333,0.049094518,0.048975204,0.814724389,0.021461692,0.572889411,0.733091239,0.61812413,0.007539041,0.018815322
0,0.039279235,0.219313611,0.142445595,0.109091772,0.509577878,0.565386904,0.601469694,0.063103926,0.063180089,0.065390199,0.065674312,0.88954666,0.009934105,0.731269818,0.847480708,0.474742932,0.002414084,0.013694073
0,0.079653811,0.153054445,0.106306692,0.077702382,0.657744517,0.675649637,0.716140332,0.054203415,0.052770688,0.052430652,0.053442202,0.781182194,0.0346675,0.49129009,0.653654108,0.601440087,0.013977973,0.019734194
0,0.10261354,0.067660453,0.047249582,0.039100313,0.848699845,0.855837684,0.857160082,0.040143736,0.040658611,0.041794317,0.040853661,0.737225367,0.035098314,0.443936679,0.631865638,0.49528409,0.011551274,0.028164914
0,0.073368047,0.069701985,0.046241289,0.035980355,0.844134638,0.858914065,0.868557806,0.033391005,0.033411432,0.032886453,0.032018719,0.809490892,0.030953988,0.530744928,0.677712211,0.749690827,0.015470813,0.014533856
0,0.112008729,0.068228217,0.057749056,0.050773465,0.847430232,0.823802934,0.814516125,0.039591985,0.039638507,0.039627393,0.038587096,0.648453339,0.054950713,0.321414698,0.518837948,0.33247823,0.012440615,0.057637997
0,0.121333222,0.099273988,0.060633784,0.045186011,0.791297091,0.823610511,0.840336521,0.023774401,0.022411359,0.023537911,0.023440464,0.589178511,0.170353031,0.191455117,0.30549251,0.041160933,0.013010333,0.334266134
0,0.069229005,0.125270291,0.08419434,0.064831071,0.719874558,0.743116223,0.763161361,0.038637677,0.03813683,0.038062639,0.038470534,0.777212746,0.024115812,0.524944956,0.70857921,0.718981222,0.012109461,0.009635556
0,0.04407129,0.002428093,0.001175692,0.000877859,0.994570375,0.996412868,0.996793036,0.000415856,0.000337491,0.000292422,0.000322377,0.836918488,0.022264814,0.600886458,0.743531548,0.504057228,0.006936544,0.016918759
0,0.055884911,0,0,0,1,1,1,0,0,0,0,0.897372477,0.01343605,0.723589793,0.826146164,0.670506004,0.006764758,0.01181856
0,0.040347156,0.105567703,0.067294741,0.048851666,0.76393286,0.794678274,0.821536777,0.034480599,0.034500172,0.034273144,0.034356641,0.875292238,0.012800567,0.696381367,0.822060826,0.720009224,0.008162048,0.005862493
0,0.037021424,0.004856187,0.002351384,0.001755718,0.989140749,0.992825736,0.993586072,0.001014496,0.000672586,0.000583039,0.000642675,0.890711894,0.016901261,0.69752556,0.800272356,0.524410305,0.006526567,0.01144452
0,0.458315598,0.12862855,0.100050609,0.092602259,0.719561206,0.711727631,0.703208466,0.265085877,0.272023572,0.280619837,0.27708591,0.49983808,0.127658031,0.175679813,0.344530186,0.058848336,0.00959279,0.416085083
0,0.021700383,0.002428093,0.001537743,0.001150707,0.994570375,0.995308222,0.995796277,0.000300587,0.000337491,0.000382229,0.000422282,1,0,1,1,0.747009853,0.001406275,0.002475359
0,0.022758767,0.015909448,0.008864406,0.006738161,0.964423799,0.972953976,0.975384383,0.002413956,0.002168389,0.002407907,0.002426158,0.922219259,0.006084569,0.808492347,0.897866546,0.498677807,0.001359086,0.010035711
0,0.054053147,0.002416013,0.001526064,0.001138844,0.994597388,0.995343855,0.995839614,0.000415396,0.000335718,0.000379227,0.000417827,0.836604534,0.021964397,0.595501201,0.737176577,0.488639415,0.005468595,0.025576687
0,0.065195742,0.135961151,0.09556585,0.075104394,0.695967999,0.708420818,0.725631212,0.043503981,0.044927608,0.045879672,0.046219836,0.743025818,0.041595009,0.437554439,0.612800726,0.651850939,0.01923676,0.018861918
0,0.063756684,0.002790495,0.001763538,0.001316788,0.993759983,0.994619302,0.995189554,0.00055403,0.000387514,0.000437956,0.000482786,0.691744415,0.052642687,0.365810618,0.551066727,0.26582027,0.009012054,0.057147951
0,0.048794445,0.196264843,0.141569666,0.110776312,0.561118798,0.568059437,0.595315789,0.067208285,0.068382689,0.068238092,0.067918596,0.757279918,0.03516629,0.475489707,0.653200182,0.661754043,0.016672336,0.013529535
0,0.085752396,0.086167116,0.068221279,0.057464174,0.807315836,0.791851329,0.790073858,0.04560323,0.046814314,0.047660642,0.047732004,0.787112632,0.020104444,0.553041051,0.737176577,0.477414427,0.007569558,0.020590155
0,0.038376692,0,0,0,1,1,1,0,0,0,0,0.856373694,0.017284493,0.645450597,0.779845665,0.710151844,0.009155912,0.0077964
0,0.030515033,0.024691656,0.015198349,0.010190282,0.944785303,0.9536286,0.962773213,0.003339507,0.003321896,0.003871267,0.004131555,0.989893131,0.002048696,0.965873653,0.977303677,0.662262316,0.00168265,0.004422229
0,0.029904491,0.036699243,0.022388757,0.016620006,0.917934321,0.931690082,0.939284367,0.005416226,0.005327124,0.005841766,0.006242688,0.93745299,0.005105025,0.845686191,0.918747163,0.78077302,0.004956919,0.001708744
0,0.056860894,0.152051799,0.096971231,0.072150517,0.659986602,0.704132889,0.736422214,0.052874995,0.053553952,0.056445037,0.058032562,0.859417796,0.017576139,0.645200191,0.775760327,0.701159128,0.009875939,0.007946889
0,0.045217797,0.008963409,0.005676023,0.004436747,0.979956309,0.982681993,0.98379183,0.001284427,0.001340543,0.001519478,0.001610112,0.863912188,0.015342312,0.663853879,0.794825238,0.592803309,0.005667686,0.013481164
0,0.028999575,0,0,0,1,1,1,0,0,0,0,0.843389337,0.01859324,0.628309194,0.773036768,0.301246399,0.001252722,0.030760538
0,0.046466816,0,0,0,1,1,1,0,0,0,0,0.83637826,0.015663469,0.624513454,0.778483886,0.578225453,0.006339976,0.013218489
0,0.023895838,0,0,0,1,1,1,0,0,0,0,0.872775506,0.013598547,0.690682619,0.816159782,0.648805061,0.006573332,0.007925649
0,0.033193008,0,0,0,1,1,1,0,0,0,0,0.815339138,0.017479867,0.599111216,0.766681798,0.829929619,0.011495104,0.004346488
0,0.035343786,0,0,0,1,1,1,0,0,0,0,0.857717851,0.014844833,0.660988248,0.798002724,0.432102732,0.002047559,0.019911213
0,0.035312554,0.017044974,0.009113559,0.00653649,0.961884571,0.972193789,0.976121118,0.002524364,0.00241787,0.002808594,0.002491535,0.906954392,0.006499626,0.781882034,0.88697231,0.733745649,0.005125748,0.002453133
0,0.066083605,0.038946135,0.025261806,0.019929771,0.912909891,0.922924177,0.927193245,0.007223187,0.007183658,0.007810551,0.008052224,0.770760806,0.023741834,0.513446698,0.70086246,0.384361449,0.007494216,0.023626759
0,0.03518887,0.096809654,0.059465878,0.045233463,0.783517329,0.818564771,0.83475467,0.017537388,0.016292051,0.017543242,0.018023961,0.734314086,0.04017322,0.436678117,0.62006355,0.473260379,0.013690346,0.022301759
0,0.036494381,0.150143149,0.093572624,0.069825377,0.664254665,0.714502313,0.744916335,0.041655199,0.041103665,0.043136758,0.042807761,0.801379565,0.022687987,0.552380496,0.721289151,0.347077777,0.004410496,0.023181694
0,0.035774723,0.025259419,0.014925838,0.010878333,0.94351569,0.954460054,0.960259646,0.003969565,0.003589526,0.003806798,0.004112297,0.902446903,0.008519242,0.757185168,0.862914208,0.549042185,0.001772846,0.011782567
0,0.06021622,0.065836363,0.044937128,0.035505837,0.852778818,0.862893169,0.8702913,0.028204858,0.028025419,0.027036672,0.026037068,0.857653326,0.013554049,0.664974676,0.804811621,0.844086934,0.009851169,0.00505156
0,0.04704821,0.021164277,0.01370343,0.010036063,0.952673117,0.958189721,0.963336599,0.005416546,0.004552729,0.003860597,0.003568417,0.839370401,0.022390777,0.606636802,0.746709033,0.846965893,0.014337257,0.006165215
0,0.100423946,0.053079813,0.035952038,0.029408276,0.883379213,0.890307408,0.8925667,0.024037173,0.02341589,0.02394244,0.023008215,0.688585905,0.048105061,0.380570924,0.575578756,0.405266611,0.0133698,0.040932719
0,0.041487346,0.00898757,0.005699381,0.004270665,0.979902283,0.982610725,0.984398553,0.001285625,0.001237441,0.00140256,0.001550701,0.858340937,0.01688594,0.652334528,0.785746709,0.538420829,0.00519961,0.013123349
0,0.055180441,0,0,0,1,1,1,0,0,0,0,0.805668184,0.021298332,0.566400519,0.734453019,0.740221132,0.011446093,0.011751689
0,0.113317424,0.03982798,0.02529295,0.01731992,0.910937938,0.922829153,0.936727463,0.014846887,0.014205857,0.014349619,0.013529934,0.698269973,0.044686745,0.385465551,0.578756241,0.442940833,0.014684836,0.033400277
0,0.110817043,0.015752407,0.009588508,0.00717709,0.964774968,0.970744683,0.973780901,0.0028338,0.002584083,0.002486351,0.002744907,0.676525345,0.039604803,0.38344531,0.595097594,0.442826701,0.015139021,0.031991122
0,0.021671692,0.093886278,0.061661541,0.045387682,0.79005449,0.811865624,0.834191284,0.030252113,0.029753031,0.029807669,0.029938595,0.851152617,0.017583026,0.643061229,0.781207444,0.454853154,0.004276416,0.019066138
0,0.034733342,0.171379906,0.112699031,0.083230521,0.616765704,0.656146092,0.695945125,0.065274793,0.066769439,0.06872713,0.069449778,0.81914937,0.019348812,0.59128471,0.753064004,0.37262527,0.002693406,0.02700091
0,0.091235753,0.023012527,0.017810566,0.015884502,0.948540119,0.945658516,0.941971283,0.024360884,0.023641869,0.023033729,0.021325702,0.598487646,0.068181392,0.27587171,0.475261008,0.178832962,0.010876678,0.088952856
0,0.042597512,0.000930165,0.000350372,0.000260985,0.997919994,0.998930987,0.999046578,0.000115611,0.000129555,8.73E-05,9.60E-05,0.831099987,0.021933034,0.594030722,0.740807989,0.650458817,0.011551368,0.008631245
0,0.047210933,0.16479627,0.10376455,0.075507735,0.631487822,0.683405918,0.724157742,0.034272426,0.03405838,0.035758442,0.036470355,0.839376719,0.018373659,0.621470778,0.769405356,0.392060564,0.003387723,0.023135251
0,0.021456459,0.008057404,0.00533733,0.003724969,0.981982288,0.983715372,0.986392071,0.00121723,0.001210779,0.00131463,0.001355153,0.920261275,0.010540129,0.776475592,0.859736723,0.435507236,0.001421673,0.015786096
0,0.044282017,0,0,0,1,1,1,0,0,0,0,0.850849917,0.012446854,0.664951285,0.812982297,0.764410365,0.008872406,0.003042337
0,0.031396036,0.00898757,0.005450228,0.004270665,0.979902283,0.983370912,0.984398553,0.001285625,0.001237441,0.001464722,0.001550701,0.868667654,0.009366786,0.707222316,0.845211076,0.549577637,0.004383588,0.006293778
0,0.143672875,0.096495573,0.063113637,0.046360444,0.784219669,0.80743516,0.830637621,0.029809926,0.02824887,0.027627622,0.027860515,0.839100778,0.018726907,0.621870418,0.769859283,0.557266596,0.004167834,0.025958723
0,0.106434448,0.167671326,0.10318449,0.077488849,0.625058714,0.685175728,0.716920404,0.061031055,0.061566648,0.065956126,0.067505599,0.776280542,0.031073151,0.49733607,0.669087608,0.721987473,0.017752677,0.011088901
0,0.052050883,0,0,0,1,1,1,0,0,0,0,0.912917261,0.007230638,0.781563053,0.878801634,0.608241264,0.003226721,0.006915275
0,0.022206301,0.085466472,0.053700315,0.037475088,0.808882594,0.83615597,0.863097299,0.012700627,0.012965814,0.013936745,0.01481007,0.850109443,0.011745215,0.668783723,0.818883341,0.773754345,0.008158237,0.00266253
0,0.023988019,0.004493785,0.002623895,0.002135333,0.989951141,0.991994282,0.992199276,0.000599782,0.000622773,0.00076246,0.00078102,0.819860087,0.026896453,0.557246479,0.703586019,0.858742901,0.018650227,0.0051372
0,0.096917928,0.164445948,0.101245766,0.071023536,0.632271201,0.691090933,0.740539262,0.048302193,0.046799117,0.04977088,0.052876431,0.79145126,0.031382216,0.518417073,0.679981843,0.797137597,0.020687773,0.007753067
0,0.057067014,0.021901161,0.012753533,0.008992123,0.95102532,0.961087934,0.967150286,0.003411636,0.003558334,0.003084625,0.003212166,0.847451317,0.018129064,0.632283269,0.773490695,0.657343389,0.008359211,0.008740402
0,0.047893613,0.003358259,0.001899794,0.001423555,0.993462839,0.994203575,0.994799518,0.00037166,0.000367333,0.000473982,0.000524459,0.743057233,0.032942166,0.45762822,0.644575579,0.449723797,0.012443927,0.016156366
0,0.057009918,0.015704087,0.009950559,0.007271994,0.964883021,0.969640036,0.973434202,0.002230592,0.002140858,0.002423387,0.002613455,0.823618665,0.021150806,0.582030792,0.735814798,0.528756197,0.007713139,0.012117585
0,0.075421773,0.10328457,0.059535952,0.042955775,0.769038329,0.818350968,0.843075442,0.015967143,0.014415385,0.015198736,0.015886198,0.926419899,0.005433928,0.820954662,0.906491148,0.550947532,0.001416754,0.008785571
0,0.094339508,0.146470809,0.092221746,0.064498909,0.672466636,0.718623951,0.764374807,0.024503735,0.024104015,0.024382764,0.025693284,0.93151734,0.008391139,0.806838806,0.881071266,0.705204949,0.004690486,0.004362509
0,0.092487572,0.13588867,0.086537937,0.062600835,0.696130077,0.735965715,0.771308783,0.025744384,0.024823465,0.0252504,0.026240541,0.804375873,0.030532863,0.534810467,0.689060372,0.62638887,0.012889484,0.013579399
0,0.28506329,0.099213588,0.073437926,0.063229572,0.77814173,0.775934916,0.769011904,0.126400575,0.12797367,0.132282385,0.132503796,0.503252338,0.124452787,0.17323682,0.340898774,0.698736902,0.082384461,0.035565655
0,0.080434431,0.027325111,0.016938529,0.012408655,0.938896456,0.94831917,0.954669128,0.003819133,0.003855968,0.004282466,0.004631981,0.949920031,0.00880962,0.841634218,0.894235134,0.682565788,0.004785025,0.005335424
0,0.044828998,0.056510552,0.033051738,0.026134099,0.873632901,0.899156459,0.904527809,0.011791542,0.010246302,0.011213334,0.010621475,0.829210535,0.020752667,0.598450612,0.749432592,0.576894892,0.008268115,0.011604809
0,0.027676396,0,0,0,1,1,1,0,0,0,0,0.896726629,0.00580712,0.765672523,0.883340899,0.701518245,0.003912702,0.003208487
0,0.135424014,0.125318612,0.092066026,0.074534972,0.719766505,0.719099068,0.727711405,0.075024489,0.077664571,0.079784933,0.08054196,0.696604985,0.047087423,0.384436265,0.576032683,0.401974187,0.011824024,0.038232736
0,0.04820799,0.020608594,0.01196325,0.00845829,0.953915718,0.963499152,0.969100467,0.005756147,0.004563939,0.00467274,0.004748235,0.765289756,0.024158233,0.507796951,0.697684975,0.32663379,0.004780914,0.0220525
0,0.006476761,0,0,0,1,1,1,0,0,0,0,0.746120381,0.027885435,0.483767883,0.680889696,0.380145034,0.006887427,0.022378875
0,0.010618421,0,0,0,1,1,1,0,0,0,0,0.826749295,0.016165575,0.618389273,0.778483886,0.730574264,0.009218746,0.005792862
0,0.008227512,0,0,0,1,1,1,0,0,0,0,0.954787867,0.006154295,0.862984926,0.913300045,0.852757466,0.006246239,0.000984902
0,0.141486778,0.071332794,0.057834702,0.050085413,0.840487875,0.823541619,0.817029692,0.066441178,0.068283089,0.070174356,0.06988472,0.597800526,0.157517302,0.22413508,0.360871539,0.241166433,0.014974586,0.359873906
0,0.077744854,0.160556166,0.101409273,0.076361868,0.640969407,0.69059206,0.721037453,0.028734876,0.028280923,0.029679828,0.030420035,0.805188121,0.026260864,0.54300339,0.701770313,0.286014523,0.002747281,0.038918586
0,0.053214779,0.175293848,0.117277222,0.086219987,0.608013472,0.642177658,0.685024112,0.060368064,0.062035414,0.064263903,0.06638406,0.836399181,0.015425131,0.626538731,0.781207444,0.329912033,0.00225357,0.022802507
0,0.080455952,0.014761841,0.007427882,0.005350195,0.966990039,0.977336928,0.980454853,0.002565635,0.002212914,0.002040062,0.001933238,0.763676584,0.031876527,0.482594025,0.660463005,0.675436174,0.016207368,0.015005939
0,0.106644103,0.035044273,0.022548371,0.01731992,0.92163511,0.931203087,0.936727463,0.015817444,0.015624013,0.01534417,0.01461773,0.83474828,0.020068173,0.598996834,0.745347254,0.611348857,0.007085364,0.014556704
0,0.085684303,0.103731533,0.066379881,0.049575306,0.768038845,0.797469585,0.818893198,0.057298417,0.05701557,0.059391613,0.059756194,0.63477031,0.063834062,0.310497414,0.505674081,0.655026945,0.032129565,0.023264838
0,0.026459165,0,0,0,1,1,1,0,0,0,0,0.897508879,0.008566653,0.750143879,0.861552429,0.533644456,0.00242674,0.009335013
0,0.046700156,0.02360445,0.013975941,0.009348012,0.947216479,0.957358267,0.965850165,0.00322871,0.003473548,0.003599408,0.003606298,0.834787923,0.017315724,0.615036616,0.76758965,0.846813879,0.010660951,0.006363244
0,0.033829455,0.002995857,0.001899794,0.001423555,0.993300761,0.994203575,0.994799518,0.000417331,0.000416083,0.000471828,0.00052194,0.812647612,0.015869662,0.596623785,0.768497503,0.479779926,0.004529628,0.015386582
0,0.069929005,0.197895652,0.123871998,0.092673436,0.557472035,0.622056461,0.661448591,0.06770915,0.067569282,0.071394556,0.072776209,0.81056301,0.019663946,0.582088556,0.748978665,0.567268105,0.006875174,0.015095331
0,0.036739531,0.03615564,0.023225756,0.015908228,0.919149909,0.929136329,0.941884608,0.005985276,0.005748645,0.006248329,0.006551452,0.93021087,0.003591451,0.840945029,0.92555606,0.725155386,0.003609035,0.001980061
0,0.040851494,0.28080115,0.162693191,0.118534687,0.372081398,0.503609842,0.56697316,0.059756858,0.057530461,0.063593386,0.06570938,0.938708546,0.005128917,0.843702782,0.916023604,0.761066873,0.003195798,0.003939578
0,0.102361765,0.100252473,0.066290341,0.053407042,0.775818607,0.797742777,0.804895233,0.057523464,0.058326137,0.060446219,0.06002856,0.788148103,0.03637353,0.495938141,0.650930549,0.593165426,0.014672819,0.022323656
0,0.009571899,0,0,0,1,1,1,0,0,0,0,0.918985306,0.009860937,0.782484357,0.868815252,0.794774482,0.00617352,0.003666348
0,0.009677511,0,0,0,1,1,1,0,0,0,0,0.848189428,0.017376626,0.638783884,0.779391739,0.764289248,0.009819377,0.005848453
0,0.003305773,0,0,0,1,1,1,0,0,0,0,0.958048809,0.006184188,0.874423093,0.920562869,0.556037588,0.002748565,0.006548687
0,0.008856006,0,0,0,1,1,1,0,0,0,0,0.909260818,0.007639802,0.775753024,0.876985928,0.76023508,0.005176188,0.00289433
0,0.076949812,0.131974729,0.083474131,0.06562589,0.704882309,0.745313638,0.760257758,0.045904882,0.045232836,0.046110557,0.044895185,0.905429312,0.006306541,0.780038658,0.887426237,0.640780758,0.003095871,0.00762457
0,0.043906366,0,0,0,1,1,1,0,0,0,0,0.794644259,0.019501585,0.553942237,0.733091239,0.498181802,0.007110226,0.016365542
0,0.068282383,0.086372477,0.058041032,0.043264212,0.806856614,0.82291209,0.84194867,0.020000873,0.018994083,0.019650281,0.020358886,0.807317672,0.024011222,0.553973156,0.715388107,0.484211187,0.008561484,0.019319602
0,0.043431127,0.047619623,0.035002141,0.027047547,0.893514514,0.893205621,0.901190833,0.023091264,0.023868466,0.02348398,0.023280107,0.773374039,0.035167455,0.479043727,0.644575579,0.501794777,0.011849763,0.026597831
0,0.007626203,0.002428093,0.001537743,0.001150707,0.994570375,0.995308222,0.995796277,0.000370136,0.000337491,0.000382229,0.000422282,0.856864353,0.019382883,0.635397645,0.765320018,0.447677967,0.003495372,0.020930067
0,0.012773708,0,0,0,1,1,1,0,0,0,0,0.912117161,0.009004331,0.771591594,0.866091693,0.794267948,0.005271409,0.004611258
0,0.045531829,0.001497928,0.000587846,0.000438929,0.99665038,0.998206434,0.998396518,0.000185449,0.000208492,0.000146437,0.000161448,0.769944505,0.061124133,0.430585629,0.566500227,0.596715657,0.025540874,0.028815168
0,0.03281817,0.028122395,0.015603223,0.010747841,0.937113594,0.952393296,0.960736357,0.004809142,0.004448362,0.00454984,0.004722696,0.784261223,0.028942143,0.512043759,0.681343622,0.40505725,0.006712952,0.036648172
