Labels,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
0,0.100092077,0.05618439,0.036820181,0.028269432,0.874362253,0.887658632,0.896727086,0.010332782,0.010956509,0.010982115,0.010984504,0.699896435,0.032029249,0.419927223,0.632773491,0.312488354,0.004889145,0.04740849
0,0.140867076,0.053587176,0.038346245,0.030131916,0.880170062,0.883002487,0.889923121,0.017028232,0.015126112,0.014268244,0.013734401,0.567547574,0.059175372,0.268089892,0.489332728,0.373570254,0.019406452,0.041509411
0,0.117025264,0.09241251,0.067586717,0.05865047,0.793350084,0.79378743,0.785740122,0.038315854,0.038744288,0.039792187,0.039486636,0.581557197,0.08105894,0.250035109,0.441216523,0.377683617,0.027434909,0.047516104
0,0.102680522,0.024317174,0.014801261,0.010558034,0.945622708,0.954840148,0.961429755,0.003800247,0.003495919,0.00391968,0.004515935,0.717044717,0.033137873,0.432110996,0.634589197,0.689585291,0.018477508,0.014894977
0,0.111742649,0.048126986,0.032553432,0.023180222,0.892379965,0.900676832,0.91531881,0.01855677,0.017817291,0.017594627,0.018200108,0.663880757,0.05514162,0.336646405,0.53018611,0.666133416,0.034617675,0.025680608
0,0.038190935,0.130754642,0.077120723,0.05632533,0.707610628,0.764698403,0.794234244,0.022705728,0.023058563,0.025259879,0.026186692,0.88734743,0.011214201,0.725932657,0.841579664,0.663051685,0.005824508,0.00590041
0,0.034011207,0.009349972,0.004239499,0.002989466,0.979091891,0.987064945,0.989078987,0.001259763,0.001286675,0.001046712,0.001090008,0.951534302,0.005202169,0.860609246,0.916477531,0.824454156,0.004038316,0.003300973
0,0.03958337,0.236237784,0.161490248,0.117467021,0.47173258,0.507280119,0.570873522,0.060970634,0.063755478,0.063864677,0.065992885,0.946591662,0.006626287,0.84682502,0.906945075,0.620859695,0.002988641,0.007365926
0,0.087725988,0.021152197,0.011441585,0.008446427,0.95270013,0.965090793,0.969143804,0.003772612,0.003753238,0.003330996,0.003510463,0.728237193,0.035404126,0.437902466,0.630503858,0.484110995,0.010161352,0.032082667
0,0.05669759,0.096894215,0.061727722,0.047653507,0.783328238,0.811663699,0.825913849,0.03785887,0.037132136,0.038553142,0.037735725,0.768278726,0.03148372,0.487839518,0.66364049,0.54467574,0.013500808,0.021518202
0,0.076982374,0.095577488,0.062946237,0.050642972,0.786272662,0.80794591,0.814992836,0.064327344,0.065467987,0.068532197,0.068925208,0.703316958,0.043425775,0.394505558,0.588288697,0.622632725,0.016614689,0.031753336
0,0.103054192,0.02182868,0.013668393,0.009763215,0.951187399,0.958296623,0.964333358,0.003988797,0.003449348,0.003645443,0.003864464,0.772792702,0.027907049,0.50065428,0.678166137,0.470305116,0.010816027,0.026432347
0,0.03462246,0.278542178,0.17826527,0.134798804,0.37713284,0.456098162,0.507557648,0.053945473,0.051138055,0.05294409,0.052921627,0.860684835,0.014847889,0.660965546,0.794825238,0.695224611,0.007242648,0.00648644
0,0.039795514,0.001497928,0.000949897,0.000711778,0.99665038,0.997101788,0.997399759,0.000185449,0.000208492,0.000236452,0.0002616,0.897118489,0.01044442,0.741427051,0.849296414,0.557108491,0.00411709,0.008774428
0,0.006934307,0,0,0,1,1,1,0,0,0,0,0.786336103,0.039790739,0.490141471,0.643213799,0.57731148,0.017112482,0.01561267
0,0.040538317,0.207535546,0.128127068,0.092163329,0.535915612,0.609073895,0.663312098,0.051664651,0.051004951,0.053482712,0.055772006,0.891863976,0.009542833,0.737941233,0.853381752,0.671839905,0.005289161,0.005897171
0,0.015299103,0,0,0,1,1,1,0,0,0,0,0.804888477,0.023498916,0.556245226,0.720835225,0.624505783,0.011389256,0.01151732
0,0.045924833,0.001497928,0.000949897,0.000711778,0.99665038,0.997101788,0.997399759,0.000185449,0.000208492,0.000236452,0.0002616,0.799235913,0.028402633,0.531985412,0.692237857,0.635285568,0.0111869,0.019729923
0,0.029249388,0.000930165,0.000587846,0.000438929,0.997919994,0.998206434,0.998396518,0.000185449,0.000129555,0.000146437,0.000161448,0.791299236,0.041229377,0.49408048,0.642305946,0.529000958,0.015130708,0.021315301
0,0.032661271,0.136842995,0.091361389,0.068330644,0.693996045,0.721248972,0.750376842,0.024287595,0.02440407,0.025652471,0.027084461,0.858157522,0.017175306,0.64097615,0.772128915,0.52798475,0.004898207,0.014917391
0,0.009160749,0.229521267,0.142511776,0.101962133,0.486751841,0.56518498,0.627515443,0.038919266,0.036925913,0.03935665,0.041220475,0.889306442,0.011165162,0.720689268,0.834770767,0.447870233,0.002414236,0.012289334
0,0.027654273,0,0,0,1,1,1,0,0,0,0,0.848138503,0.015467631,0.651251994,0.795733091,0.638239275,0.007251264,0.009420323
0,0.078950491,0.005991713,0.003075486,0.001423555,0.986601522,0.990616443,0.994799518,0.000828666,0.000828563,0.00076161,0.000765048,0.709838295,0.041297736,0.408131043,0.600544712,0.509403797,0.013571683,0.030577197
0,0.01482979,0,0,0,1,1,1,0,0,0,0,0.74638214,0.045709082,0.436196084,0.605537903,0.614863943,0.019397655,0.019189148
0,0.059536446,0.057561518,0.039634835,0.033999241,0.871282764,0.879070896,0.875795144,0.048583118,0.049591934,0.050747183,0.049978689,0.760653655,0.028389446,0.488310842,0.674534725,0.87322578,0.020886976,0.007297734
0,0.070339015,0.131153284,0.084244949,0.062517794,0.706719197,0.74296181,0.771612145,0.077206389,0.078326685,0.082984579,0.085913352,0.709246958,0.043200284,0.400138968,0.59055833,0.368230949,0.010722245,0.054876392
0,0.045679994,0,0,0,1,1,1,0,0,0,0,0.874000964,0.010966412,0.706176899,0.836132547,0.569069629,0.004136716,0.016985507
0,0.044146441,0.002995857,0.001899794,0.001423555,0.993300761,0.994203575,0.994799518,0.000415856,0.000416083,0.000471828,0.00052194,0.736620778,0.034498092,0.446233122,0.635497049,0.823826736,0.022197012,0.008911361
0,0.061525459,0.277732813,0.174197065,0.126637088,0.378942715,0.468510588,0.537373747,0.057006478,0.052395355,0.054347494,0.055300202,0.877751625,0.014641802,0.685028408,0.803449841,0.612038421,0.005954143,0.00933755
0,0.065106287,0.099817591,0.06920232,0.052968112,0.776791077,0.788858093,0.806498715,0.054246879,0.053827006,0.054858171,0.055857421,0.71987683,0.045463863,0.411068676,0.594643668,0.303771025,0.013855825,0.03567237
0,0.169999579,0.097969341,0.065838751,0.054379804,0.780924076,0.799120616,0.80134157,0.074172469,0.076583465,0.080767799,0.081532183,0.59366,0.061831422,0.278821083,0.490240581,0.632476328,0.032681037,0.04066331
0,0.084427064,0.014786002,0.009576829,0.00749739,0.966936013,0.970780317,0.972610792,0.003130179,0.002715273,0.002662564,0.00280959,0.822934718,0.017881997,0.598827348,0.759872901,0.877851595,0.013253171,0.003983674
0,0.086944213,0.128930552,0.074446218,0.054534023,0.7116896,0.772858534,0.800778184,0.032966949,0.030930368,0.032812927,0.032912661,0.739386237,0.036282353,0.446334844,0.631865638,0.613747375,0.018752898,0.012973279
0,0.080685008,0.088655609,0.05409351,0.037332732,0.801751146,0.834956301,0.863617347,0.013529969,0.012148694,0.013104478,0.013989325,0.92782914,0.007451254,0.807575532,0.887880163,0.721938563,0.004243017,0.004723236
0,0.068473008,0.23904036,0.142278195,0.103966974,0.465465549,0.565897655,0.62019143,0.044656502,0.042548331,0.045796012,0.046531679,0.904181061,0.007661558,0.773086898,0.878347708,0.454610478,0.001827842,0.010081295
0,0.063235517,0.30078158,0.186031845,0.137290026,0.327401795,0.432401711,0.498456803,0.058224123,0.054456314,0.05729347,0.058008055,0.938113592,0.004916089,0.846330751,0.918747163,0.471346008,0,0.012677859
0,0.081775445,0.209528757,0.127352357,0.094191895,0.531458457,0.611437601,0.65590141,0.036746382,0.035099589,0.037111739,0.037684767,0.929171362,0.006964996,0.817140516,0.896958693,0.957020957,0.007418374,0
0,0.077066491,0.292047692,0.187398295,0.133090538,0.346932238,0.428232561,0.513798227,0.054509886,0.051100632,0.052204444,0.055205523,0.911055112,0.009339957,0.766399493,0.861552429,0.63586659,0.004522761,0.005945804
0,0.080627307,0.038728694,0.024206797,0.017616494,0.913396127,0.926143093,0.935644029,0.00603266,0.005780849,0.006391793,0.006729755,0.914880237,0.010048983,0.773856202,0.864275987,0.732790149,0.006052658,0.00416066
0,0.073655663,0.233556009,0.148308483,0.104809244,0.477729479,0.547498757,0.617114478,0.042323521,0.037094722,0.038162451,0.040967853,0.889093041,0.009765921,0.741663587,0.859282796,0.616150433,0.004622696,0.00641819
0,0.134838282,0.037085805,0.022649589,0.01731992,0.917069903,0.930894261,0.93755954,0.005732257,0.006016711,0.006713125,0.007280367,0.711293293,0.036329131,0.416358128,0.616432138,0.593958396,0.022292639,0.015499715
0,0.101342286,0.040963506,0.025939191,0.018506216,0.90839871,0.920857419,0.932393728,0.006693226,0.006706765,0.007231828,0.006985032,0.789892604,0.019435242,0.556998132,0.73944621,0.26597097,0.000955052,0.038081211
0,0.075287809,0.020608594,0.012687352,0.009241245,0.953915718,0.961289858,0.966240201,0.002911765,0.002985529,0.003299046,0.003417171,0.800039482,0.020967248,0.571420832,0.742169768,0.548101786,0.009044185,0.012607126
0,0.106364141,0.024486295,0.015050415,0.011139319,0.945244525,0.954079961,0.959306225,0.003873375,0.004140786,0.004325437,0.004221833,0.84637318,0.018120976,0.626765809,0.768497503,0.553930241,0.006596964,0.013558555
0,0.067958287,0.291081287,0.187554016,0.140670969,0.349093283,0.427757445,0.486105657,0.057860744,0.055510373,0.056790976,0.056746233,0.918585703,0.007357548,0.792187273,0.882886972,0.625305617,0.002677589,0.006853359
0,0.072648275,0.086674478,0.055475532,0.038780013,0.806181288,0.830739639,0.85833019,0.015045757,0.014800299,0.015138305,0.015914988,0.933038558,0.005226329,0.835107446,0.913753972,0.663503879,0.002668085,0.006404053
0,0.052641782,0.022468924,0.014302955,0.01058176,0.949755707,0.956360522,0.96134308,0.005939163,0.005016282,0.004213409,0.004107517,0.834784973,0.017155452,0.615571706,0.768043577,0.860056844,0.012311366,0.00361967
0,0.053611056,0.137024196,0.082528127,0.061331499,0.693590849,0.748199972,0.77594588,0.026895752,0.026395668,0.027778157,0.027201472,0.893837223,0.008874276,0.740585118,0.854743532,0.82672435,0.007421317,0.001763703
0,0.104420706,0.113238545,0.077346518,0.059646958,0.746779566,0.764009484,0.782099785,0.047007402,0.045905802,0.046772803,0.046603339,0.494246289,0.086229272,0.195513862,0.399455288,0.520159974,0.044815441,0.033622018
0,0.04321656,0.000930165,0.000587846,0.000438929,0.997919994,0.998206434,0.998396518,0.000185449,0.000129555,0.000146437,0.000161448,0.786663548,0.024547066,0.536535453,0.711302769,0.681757079,0.011887548,0.010722266
0,0.09965383,0.163250021,0.103780122,0.074036728,0.634945494,0.683358407,0.729531574,0.044655096,0.043808848,0.045218371,0.04661376,0.770351041,0.033961871,0.48075863,0.650930549,0.481342709,0.00897247,0.029388447
0,0.066584915,0.071054952,0.044154631,0.032409604,0.841109175,0.865280631,0.881602349,0.024144017,0.022273443,0.022549531,0.022633888,0.744747685,0.02704423,0.478523185,0.675896505,0.506970968,0.010583276,0.019479432
0,0.131079613,0.128447349,0.083061471,0.064795483,0.712770123,0.746572697,0.763291373,0.077458401,0.078923127,0.083666191,0.085639814,0.688455677,0.046130167,0.372156179,0.56740808,0.391009796,0.015470331,0.036306886
0,0.054005169,0.107343473,0.07446179,0.06137895,0.75996194,0.772811023,0.775772531,0.05570643,0.053264307,0.052940759,0.050882767,0.787569997,0.029152179,0.51446248,0.681797549,0.606425774,0.012494587,0.017408263
0,0.067901936,0,0,0,1,1,1,0,0,0,0,0.805687568,0.031557774,0.527490538,0.674988652,0.428391206,0.009387655,0.029276848
0,0.048070527,0.010123096,0.006197688,0.004163899,0.977363055,0.981090351,0.984788589,0.001605139,0.00149108,0.001745219,0.001512427,0.66438061,0.05839144,0.3415372,0.531093963,0.407052296,0.019084442,0.041263826
0,0.093071096,0.003926022,0.002125589,0.001316788,0.991220755,0.993514656,0.995189554,0.000532413,0.000546748,0.000529717,0.000484728,0.71646868,0.037188765,0.424533956,0.620971403,0.457108472,0.01471238,0.026982327
0,0.052188515,0.066053805,0.044142952,0.033370504,0.852292583,0.865316264,0.878092023,0.019262317,0.018003186,0.017661687,0.017616644,0.684871115,0.042110565,0.378389595,0.5814798,0.703262629,0.022583324,0.013581666
0,0.070382507,0,0,0,1,1,1,0,0,0,0,0.726123885,0.039940156,0.419755194,0.605991829,0.60893338,0.019823257,0.017694688
0,0.067603772,0.014955123,0.009553471,0.007117775,0.966557831,0.970851584,0.973997588,0.003359808,0.002639359,0.002669667,0.002558384,0.609309503,0.050664005,0.307755676,0.528370404,0.529683372,0.023469466,0.023754306
0,0.055516481,0.063263309,0.035811889,0.025469773,0.8585326,0.890735013,0.906954701,0.013360869,0.012591769,0.013667552,0.014932686,0.705780608,0.053777508,0.371215677,0.54561961,0.463517251,0.019055702,0.031602631
0,0.093805004,0.064809558,0.046537159,0.04057132,0.855074928,0.858011343,0.85178625,0.073411026,0.075461032,0.079155331,0.079978123,0.56418474,0.08602305,0.235811617,0.42623695,0.491596059,0.040276948,0.042836132
0,0.044488077,0,0,0,1,1,1,0,0,0,0,0.683895936,0.052390601,0.359526561,0.548343168,0.46859873,0.016519696,0.034350195
0,0.064201296,0,0,0,1,1,1,0,0,0,0,0.720339274,0.027170149,0.455012165,0.666364049,0.377369788,0.007710422,0.023443232
0,0.029176379,0.122902598,0.077833145,0.063193983,0.725169118,0.762524744,0.769141916,0.040222865,0.040838824,0.042902511,0.041507911,0.860303666,0.017461516,0.651157832,0.781661371,0.486041393,0.004454878,0.019490405
0,0.051139259,0.002790495,0.001537743,0.001150707,0.993759983,0.995308222,0.995796277,0.000391566,0.000387514,0.00049429,0.000543973,0.79734702,0.027444244,0.535480711,0.698592828,0.405286536,0.007379261,0.027384653
0,0.120336431,0.026696947,0.020177522,0.015326943,0.940301135,0.93843674,0.944008139,0.008059372,0.007623844,0.007307337,0.006659694,0.56796212,0.098812443,0.223614287,0.399455288,0.278379185,0.021657504,0.104370988
0,0.056920156,0,0,0,1,1,1,0,0,0,0,0.716162099,0.053192555,0.384745447,0.556967771,0.516656552,0.019308102,0.037313663
0,0.185006254,0.098283423,0.069190641,0.056871026,0.780221736,0.788893727,0.792240725,0.068919085,0.0680752,0.06940078,0.067231581,0.461505111,0.17074662,0.140831008,0.287335452,0.32358188,0.038784565,0.141168257
0,0.037695239,0.024353414,0.01775217,0.014662617,0.945541669,0.945836684,0.946435031,0.013521714,0.011871818,0.010060566,0.00809361,0.75446823,0.028441048,0.487182082,0.676804358,0.911906542,0.019222528,0.006456735
0,0.049955892,0.001497928,0.000587846,0.000438929,0.99665038,0.998206434,0.998396518,0.000185449,0.000208492,0.000146437,0.000161448,0.692073387,0.040201218,0.393416773,0.5969133,0.465573323,0.011542597,0.029188339
0,0.104149826,0.072577041,0.051274964,0.044509823,0.83770553,0.843555915,0.837398248,0.080131426,0.083785422,0.088334856,0.089692387,0.62864677,0.053359214,0.319756322,0.529732183,0.59757581,0.026829614,0.037940303
0,0.500138764,0.143849434,0.117129287,0.107573313,0.745299251,0.730601646,0.716747055,0.251438376,0.254341027,0.257869678,0.251476783,0.495676608,0.422053077,0.094283322,0.136631866,0.151397712,0.04609073,1
0,0.036436959,0.10515698,0.066255304,0.048116162,0.764851304,0.797849678,0.824223693,0.027690301,0.025804409,0.026305977,0.026566269,0.882367501,0.018290605,0.677387949,0.785292783,0.61669689,0.005978688,0.014195361
0,0.022712703,0.168589411,0.102483747,0.077239727,0.623005721,0.687313754,0.717830489,0.033459854,0.032107552,0.033921388,0.034238147,0.84809284,0.021176624,0.622453206,0.757149342,0.705933722,0.009047221,0.010665853
0,0.01591256,0.000930165,0.000587846,0.000438929,0.997919994,0.998206434,0.998396518,0.000185449,0.000129555,0.000146437,0.000161448,0.814337378,0.02875017,0.546699533,0.69450749,1,0.020065156,0.005013179
0,0.020383613,0.000930165,0.000587846,0.000438929,0.997919994,0.998206434,0.998396518,0.000185449,0.000129555,0.000146437,0.000161448,0.828029008,0.026406532,0.574283582,0.716749887,0.711022037,0.011266443,0.012001388
0,0.013226605,0,0,0,1,1,1,0,0,0,0,0.84583208,0.015337715,0.639852008,0.787108488,0.686782263,0.008743029,0.005996537
0,0.016416912,0,0,0,1,1,1,0,0,0,0,0.845006286,0.014884888,0.643884475,0.79210168,0.461995621,0.002462782,0.019229984
0,0.019338838,0,0,0,1,1,1,0,0,0,0,0.87950861,0.014938892,0.689923502,0.807081253,0.722020963,0.008273175,0.005883045
0,0.074649053,0.013662555,0.008187021,0.005646769,0.969448228,0.975020734,0.97937142,0.002115454,0.002172024,0.002223466,0.002434887,0.808744119,0.025562171,0.549054238,0.706309578,0.465101729,0.006035896,0.031147941
0,0.051824504,0.075041374,0.050196598,0.040749264,0.832194865,0.846846099,0.851136189,0.039836467,0.039440988,0.038948817,0.037564944,0.7702836,0.030215887,0.491221325,0.667271902,0.342920121,0.003147757,0.054259448
0,0.112969911,0.012901511,0.008039086,0.005350195,0.971150051,0.975472095,0.980454853,0.003406773,0.002978135,0.002638301,0.002567238,0.697827847,0.048243863,0.380420273,0.569223786,0.37664923,0.008617457,0.078105876
0,0.043770925,0.003926022,0.00248764,0.001862485,0.991220755,0.992410009,0.993196035,0.000599782,0.000544526,0.000616945,0.000681855,0.933552427,0.003625849,0.845349426,0.926009986,0.822376557,0.003870533,0.00275913
0,0.031247013,0.007682922,0.00376455,0.002455633,0.982819693,0.988514051,0.991029168,0.001904744,0.0013594,0.001041772,0.001017631,0.757279687,0.048011736,0.442837423,0.60463005,0.715073507,0.027160276,0.015001666
0,0.021272889,0,0,0,1,1,1,0,0,0,0,0.793271625,0.029940495,0.523456355,0.685882887,0.56791589,0.012279905,0.016222677
0,0.052518039,0.004844107,0.002826332,0.002099744,0.989167763,0.99137663,0.992329288,0.001312667,0.000873569,0.000925967,0.000891399,0.594043102,0.069547429,0.265489439,0.463004993,0.32582865,0.020414174,0.04443276
0,0.1538589,0.091723946,0.070603807,0.063514283,0.794889828,0.784582042,0.767971807,0.058018988,0.058664083,0.060062143,0.059196743,0.597965466,0.125723185,0.232318009,0.384021788,0.222095648,0.013665697,0.264573937
0,0.028059965,0,0,0,1,1,1,0,0,0,0,0.766969052,0.035792395,0.474929461,0.645483432,0.729155339,0.021547182,0.013704739
0,0.194697508,0.204298088,0.14826566,0.125877859,0.58685144,0.61322404,0.628971578,0.103771664,0.104007653,0.108273972,0.10821669,0.554438478,0.385438312,0.124262682,0.17203813,0.089890215,0.021326086,0.961736264
0,0.005537268,0,0,0,1,1,1,0,0,0,0,0.850737492,0.02368543,0.615810633,0.743531548,0.805515462,0.010504533,0.011264205
0,0.019193496,0.216003672,0.149881263,0.113718326,0.516979457,0.542700077,0.584568126,0.048730974,0.048048551,0.047931579,0.047658056,0.698856374,0.092931747,0.326478227,0.467998184,0.150131369,0.009613778,0.121288665
0,0.022787207,0.069569104,0.04010589,0.028471102,0.844431782,0.877633667,0.895990351,0.012365304,0.011713666,0.013081926,0.013301238,0.845038732,0.021319569,0.615221485,0.752156151,0.80709469,0.014623667,0.004888653
0,0.028553152,0,0,0,1,1,1,0,0,0,0,0.919465921,0.01281035,0.760226262,0.839310032,0.587959932,0.004918045,0.011993168
0,0.023622839,0.023012527,0.013726788,0.008446427,0.948540119,0.958118454,0.969143804,0.003532292,0.003403313,0.003541533,0.003158686,0.811084568,0.026006355,0.557542615,0.713118475,0.548993521,0.010236694,0.015544456
0,0.075668302,0,0,0,1,1,1,0,0,0,0,0.654142602,0.054210287,0.330785456,0.529732183,0.513411442,0.019198633,0.063528322
0,0.050047446,0.118070572,0.081173356,0.060157066,0.735974342,0.752333489,0.780236278,0.06691498,0.068153519,0.069785245,0.071465371,0.708645784,0.053574466,0.378710233,0.555605992,0.44698529,0.018049441,0.036847406
0,0.032910299,0.00898757,0.005563125,0.003974091,0.979902283,0.983026452,0.985481986,0.001351203,0.001337173,0.001369386,0.001582355,0.825034567,0.018247508,0.595399261,0.75351793,0.578311435,0.006881336,0.012519137
0,0.022071365,0.034222829,0.020309884,0.01479311,0.923471998,0.938032891,0.94595832,0.007231336,0.006601649,0.006677811,0.006880872,0.83540519,0.027822265,0.583422271,0.719019519,0.757241949,0.016524916,0.008176161
0,0.018950596,0,0,0,1,1,1,0,0,0,0,0.901334521,0.009938582,0.746136606,0.850204267,0.859485252,0.006817809,0.003062361
0,0.057326067,0.034826832,0.021540079,0.016311569,0.922121345,0.934279468,0.940411138,0.007722003,0.007541042,0.007636997,0.007093131,0.710715382,0.039243632,0.411833373,0.608261462,0.389031717,0.006987885,0.048049208
0,0.041490668,0,0,0,1,1,1,0,0,0,0,0.846092806,0.01947148,0.624325598,0.763958239,0.571326389,0.00774174,0.013527023
0,0.048833087,0,0,0,1,1,1,0,0,0,0,0.784870843,0.022937178,0.539096512,0.718565592,0.793763391,0.013441675,0.009144094
0,0.104098605,0.070499269,0.049410207,0.041959286,0.842351776,0.849245438,0.846715779,0.052168124,0.053510165,0.055528336,0.055174249,0.704124445,0.038964463,0.403641177,0.603268271,0.472579778,0.017101155,0.034268174
0,0.058949781,0,0,0,1,1,1,0,0,0,0,0.739458781,0.033212378,0.451765614,0.641398094,0.441602906,0.010324197,0.026809235
0,0.040541923,0,0,0,1,1,1,0,0,0,0,0.759502748,0.033714736,0.470424519,0.647299138,0.576572124,0.01267968,0.023801168
0,0.030255026,0.111257414,0.069171176,0.053146057,0.751209708,0.788953116,0.805848655,0.045348437,0.044387781,0.046057918,0.045798378,0.746666366,0.036957068,0.451035086,0.631411711,0.504796409,0.012205011,0.024731022
0,0.057466915,0,0,0,1,1,1,0,0,0,0,0.731199833,0.034205006,0.445552262,0.639582388,0.600047157,0.014375532,0.019312848
0,0.081408847,0.017407376,0.010561763,0.007900731,0.961074179,0.967775203,0.971137322,0.002968239,0.002564045,0.00301844,0.003207223,0.708030942,0.061496117,0.367291695,0.533817522,0.540711452,0.025304991,0.038078043
0,0.030265304,0.128169507,0.082882392,0.058377622,0.713391423,0.747119082,0.786736881,0.03953749,0.03872252,0.039870672,0.041161775,0.871402232,0.017756687,0.660272022,0.778937812,0.762409078,0.010357614,0.007246591
0,0.028230694,0.157983112,0.108899443,0.082317073,0.646723189,0.667738942,0.699282101,0.035539157,0.036109884,0.036974646,0.037750286,0.734649015,0.031909652,0.451055233,0.645937358,0.36830859,0.006502472,0.030892889
0,0.027959033,0.209238835,0.134795811,0.102294296,0.532106771,0.588727017,0.626301997,0.066734468,0.067231266,0.069981598,0.070837893,0.963054759,0.004524675,0.886583626,0.929187472,0.66068117,0.002129202,0.009208164
0,0.004748453,0.001497928,0.000949897,0.000711778,0.99665038,0.997101788,0.997399759,0.000185449,0.000208492,0.000236452,0.0002616,0.907390635,0.010882252,0.758530449,0.856105311,0.601409004,0.005065764,0.007180672
0,0.002547945,0,0,0,1,1,1,0,0,0,0,0.905577184,0.00835251,0.768140309,0.871084884,0.577270043,0.003814366,0.00681584
0,0.000248668,0,0,0,1,1,1,0,0,0,0,0.846063292,0.020788221,0.61778228,0.754879709,0.525051566,0.005829545,0.014922717
0,0,0,0,0,1,1,1,0,0,0,0,0.847622868,0.026138486,0.603001256,0.729913754,0.684522997,0.012776549,0.009442052
0,0.078692834,0.039139416,0.025962549,0.019858594,0.912477682,0.920786151,0.92745327,0.008791749,0.008746225,0.009483892,0.009130034,0.737297485,0.026423877,0.468806536,0.672265093,0.51885235,0.008712036,0.027364055
0,0.070884546,0.002995857,0.001899794,0.001423555,0.993300761,0.994203575,0.994799518,0.000417331,0.000416083,0.000471828,0.00052194,0.753607852,0.025478906,0.490156439,0.685428961,0.640812042,0.011699726,0.016129972
0,0.048282839,0,0,0,1,1,1,0,0,0,0,0.722763876,0.034742774,0.431023955,0.628688153,0.481252064,0.010414188,0.024300076
0,0.110595857,0.052137568,0.037221162,0.028174528,0.883411629,0.886435206,0.897073784,0.015288674,0.016174338,0.016790734,0.017660482,0.624613876,0.077257789,0.280334992,0.462551067,0.384001565,0.02512845,0.060668096
0,0.091101061,0.004493785,0.002623895,0.001969251,0.989951141,0.991994282,0.992805999,0.000554062,0.000622773,0.00076246,0.000842207,0.622424099,0.049338811,0.317695449,0.535633227,0.404118355,0.016146306,0.041785512
0,0.106072671,0.005786352,0.003425857,0.002289551,0.987060744,0.98954743,0.991635891,0.000833513,0.00080624,0.000853937,0.000843112,0.726022414,0.037040546,0.423434734,0.613254653,0.376153022,0.008043718,0.062253933
0,0.074188943,0.101847042,0.069490404,0.057345544,0.772252883,0.787979127,0.790507231,0.064704495,0.066112815,0.069739841,0.07068217,0.708446935,0.042259567,0.401445564,0.593735815,0.650352613,0.022635381,0.025982043
0,0.055786014,0.008770128,0.004850703,0.002894562,0.980388518,0.985200112,0.989425686,0.001329398,0.001207749,0.001541379,0.001315081,0.807990967,0.023920769,0.559491708,0.720835225,0.661758692,0.009824452,0.016013754
0,0.06182532,0.077469468,0.046432047,0.034829648,0.82676524,0.858332047,0.872761529,0.021527204,0.018372057,0.018587134,0.018254345,0.801541439,0.021040468,0.560259771,0.732183386,0.429382802,0.005704156,0.026096502
0,0.160986148,0.102112804,0.068232958,0.051936035,0.771658596,0.791815695,0.810269065,0.050170819,0.049560724,0.049408988,0.048028797,0.675175204,0.061362371,0.342928377,0.526100772,0.421058931,0.011193985,0.117943483
0,0.115153127,0.025488941,0.020232024,0.017711398,0.943002441,0.938270449,0.935297331,0.025091736,0.024039144,0.023118842,0.021413689,0.454955341,0.136056803,0.147986652,0.315932819,0.465157859,0.07421335,0.049133099
0,0.126972065,0.096145251,0.065410519,0.052244472,0.785003048,0.800427187,0.809142293,0.075125735,0.077599748,0.081421793,0.083032875,0.556092546,0.1180619,0.210174711,0.374943259,0.19044592,0.020332597,0.147686221
