11,0,0,0,0,0.042105263,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.042105263,0.010526316,0,0.063157895,0,0,0.010526316,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0.031578947,0.042105263,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0.031578947,0,0,0,0.010526316,0,0.052631579,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0.010526316,0,0,0,0,0.010526316,0,0,0.010526316,0,0,0.010526316,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0.010526316,0,0,0.010526316,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0.042105263,0.031578947,0,0,0,0.010526316,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0.010526316,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0.021052632,0,0.010526316,0,0,0,0,0,0,0,0,0.010526316,0.010526316,0,0,0.021052632,0,0,0,0,0,0,0,0,0.042105263,0,0,0.031578947,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0.021052632,0,0,0.010526316
12,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0.03,0,0,0,0,0.02,0,0,0.03,0,0,0,0.04,0,0.01,0.02,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0.01,0.01,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0.02,0,0,0.03,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0.03,0.03,0.01,0,0,0,0.1,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0.02,0,0,0.01,0,0.02,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.02,0,0,0,0.01,0,0,0,0.01
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.016129032,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0.064516129,0,0,0,0,0.032258065,0,0,0.032258065,0,0,0,0,0,0.032258065,0.064516129,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0.016129032,0,0,0,0,0,0,0.032258065,0,0,0,0,0.016129032,0,0.016129032,0,0,0,0.016129032,0,0,0,0,0,0,0.032258065,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0.016129032,0,0,0,0.048387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0.080645161,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0.032258065,0,0.016129032,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0,0,0,0.032258065
14,0,0,0,0,0.049180328,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0.016393443,0,0,0.016393443,0,0,0,0,0.049180328,0,0.016393443,0,0,0,0.016393443,0,0,0,0,0,0,0,0.016393443,0.032786885,0,0,0,0,0,0.016393443,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0.016393443,0,0.016393443,0.032786885,0.049180328,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0.06557377,0.016393443,0,0,0,0,0,0,0,0.049180328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0.032786885,0,0,0,0,0,0,0,0,0,0,0,0.032786885,0.016393443,0.016393443,0,0.016393443,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0.016393443,0,0,0.016393443,0,0,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0,0,0.016393443,0.016393443,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049180328,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016393443,0,0,0
15,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0.017241379,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0.051724138,0,0,0,0,0.034482759,0,0,0.034482759,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0.017241379,0,0,0.017241379,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0.017241379,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0.051724138,0,0,0,0,0,0,0,0,0,0,0.068965517,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0.017241379,0.017241379,0,0,0,0,0.034482759,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0.051724138,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0,0,0.034482759,0.017241379,0,0,0.017241379
16,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0.03,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.01,0.04,0.06,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0.02,0.01,0,0,0.02,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0.01,0.03,0.03,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0.01,0,0,0,0,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0
17,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0.010526316,0.031578947,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0.042105263,0,0,0.010526316,0,0,0,0,0.010526316,0,0.010526316,0.010526316,0.021052632,0,0,0.031578947,0,0.010526316,0.010526316,0,0,0,0,0.042105263,0,0,0.021052632,0,0,0,0,0.021052632,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0.010526316,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0.010526316,0.031578947,0,0,0.021052632,0,0,0,0,0,0,0.010526316,0,0.010526316,0,0.010526316,0.021052632,0.021052632,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0.031578947,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0.021052632,0,0.042105263,0,0,0,0,0.010526316,0.010526316,0,0,0,0,0,0.010526316,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0.031578947,0,0,0.010526316
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0.02,0,0,0.03,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.03,0.01,0,0,0.01,0,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0.01,0.02,0.03,0,0,0,0,0,0.03,0,0.02,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.03,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.03,0.03,0,0,0,0,0.02,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.02,0.01,0,0.01,0.01
19,0,0,0,0,0.020833333,0,0,0.020833333,0.041666667,0,0,0,0,0,0,0,0,0,0.020833333,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0.020833333,0,0,0.041666667,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.020833333,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0.020833333,0,0.020833333,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0.020833333,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0.041666667,0,0,0,0.020833333,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0.020833333,0,0,0.020833333,0,0,0.020833333,0,0,0,0,0.041666667,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0.020833333,0,0.020833333,0.020833333
20,0,0,0,0,0.022727273,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0.022727273,0,0.068181818,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0.022727273,0.068181818,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.022727273,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0.022727273,0,0,0,0,0,0.022727273,0,0,0,0,0,0.022727273,0,0,0,0,0.022727273,0,0.022727273,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0.022727273,0.022727273,0,0.045454545
21,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0.02173913,0.02173913,0.02173913,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0.02173913,0,0,0,0,0,0,0,0.043478261,0,0,0.02173913,0,0,0,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0.02173913,0,0,0,0,0.02173913,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0.02173913,0.02173913,0,0.02173913,0,0,0.02173913,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0.043478261,0.02173913,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0.065217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0.02173913,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.041666667,0,0,0,0.041666667,0.083333333,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0.041666667
23,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.05,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.01,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0.02,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.06,0,0,0,0.01,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.02,0,0,0.04,0,0,0,0.04,0,0,0,0,0.02,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0
24,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0.03,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.01,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0.01,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.02,0,0,0,0,0.01,0,0,0.01,0,0.04,0,0.01,0,0,0,0,0,0,0.18,0,0,0,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0.01,0,0.01,0,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0.02,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01
25,0,0,0,0,0.073170732,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073170732,0,0,0,0,0,0,0,0,0.048780488,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073170732,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0.097560976,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0.024390244,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0.024390244,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
