26,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.01,0,0.04,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.03,0,0,0.01,0,0.02,0,0.01,0,0,0,0.01,0,0.03,0,0,0,0,0,0,0.02,0.05,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0.01,0,0,0,0,0.01,0,0,0,0.02,0.01,0,0,0,0,0,0,0.01,0.01,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0.01,0,0,0.01
27,0,0,0,0,0.01,0,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0,0.01,0,0.01,0,0,0,0,0,0,0.02,0.01,0.01,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.05,0.01,0,0.02,0.01,0.01,0.01,0,0,0.06,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.04,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0.01,0,0,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0,0.01,0.01,0,0,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0.01,0.03,0.02,0,0,0.03
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0.037037037,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0.074074074,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.037037037,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0.037037037,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0
29,0,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0,0.08,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,0.01,0,0,0,0,0,0.07,0,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0,0,0,0,0.02,0,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.058823529,0,0,0,0,0,0,0,0,0.058823529,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0.058823529,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.01,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0.02,0.01,0.02,0,0,0.02,0.02,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0.02,0,0,0.01,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.01,0,0.02,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0.01,0.02,0,0,0.01
32,0,0,0,0,0.056818182,0,0,0.011363636,0.022727273,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0.022727273,0,0.022727273,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0.011363636,0,0,0,0,0,0,0.034090909,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0.022727273,0.034090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0.034090909,0,0,0.011363636,0.011363636,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0.022727273,0,0,0,0.011363636,0,0.011363636,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0.011363636,0,0.011363636,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0.056818182,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0.011363636,0.022727273,0,0.022727273,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0.011363636,0,0,0,0.022727273,0,0,0.011363636,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0.034090909,0,0,0,0,0,0,0.022727273,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0.011363636,0.034090909,0.034090909,0,0,0.011363636
33,0,0,0,0,0.0125,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.0125,0,0.0125,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0.0125,0,0,0.0125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0.0375,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0.025,0.0125,0,0,0,0,0.0125,0,0,0.0125,0,0,0,0,0,0,0,0,0.0125,0,0,0.0125,0,0,0,0,0,0.0125,0,0.0125,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.0125,0.0125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0125,0,0,0,0,0,0.025,0,0.0125,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.0125,0.0125,0,0,0,0,0,0.025,0.0125,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.0125,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.0125,0,0,0,0,0,0,0.0125,0,0.025,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0.025,0,0,0.0125
34,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.01,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.02,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0.02,0,0,0.01,0,0,0.01,0.01,0,0.02,0.01,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0.06,0.01,0.03,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0,0.01,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.03,0,0.01,0.01,0,0,0.01,0,0,0.01,0,0.01,0,0,0.01,0,0.01,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
35,0,0,0,0,0.021276596,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0.053191489,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0.010638298,0,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0.010638298,0,0,0,0,0,0.053191489,0,0,0,0,0,0,0,0,0,0,0.031914894,0,0,0,0,0.010638298,0,0,0,0,0,0,0.010638298,0,0.010638298,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0.053191489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031914894,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0.021276596,0,0.042553191,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0.031914894,0.010638298,0,0,0,0,0,0,0,0.074468085,0,0,0.010638298,0,0,0.031914894,0,0,0,0.010638298,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0.010638298,0.010638298,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0.021276596,0.010638298,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.021276596,0,0.010638298,0,0,0,0.010638298,0.010638298,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0.031914894,0,0,0,0,0,0,0.010638298,0,0,0,0,0.021276596,0,0,0,0,0,0.010638298,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0.021276596,0,0.021276596,0.031914894
36,0.011111111,0,0,0,0.022222222,0,0,0,0,0,0.011111111,0.011111111,0,0,0,0,0,0,0.022222222,0.022222222,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0.011111111,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0.011111111,0,0,0.011111111,0,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111,0.011111111,0,0,0,0,0.011111111,0,0,0,0,0.011111111,0,0,0,0,0,0,0,0,0.011111111,0,0.011111111,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111,0,0,0.022222222,0.022222222,0,0,0,0.011111111,0.077777778,0,0.011111111,0,0,0,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.011111111,0.022222222,0,0,0,0,0,0,0,0.011111111,0,0.011111111,0,0,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0.022222222,0,0.011111111,0,0,0,0,0,0.011111111,0,0,0,0,0,0.011111111,0,0,0,0,0.011111111,0,0.011111111,0,0,0.011111111,0,0,0,0,0,0,0,0,0.011111111,0,0,0.011111111,0,0.022222222,0,0,0,0.011111111,0,0,0,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.011111111,0,0.011111111,0,0,0.011111111,0,0.011111111,0.022222222,0,0,0,0,0.011111111,0,0,0,0.033333333,0.011111111,0,0,0.011111111
37,0.011627907,0,0,0,0.011627907,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0.023255814,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0.011627907,0,0,0,0,0,0,0.069767442,0,0,0,0,0.011627907,0,0,0.034883721,0,0,0,0.011627907,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0.034883721,0,0,0,0,0.011627907,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0.011627907,0,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0.023255814,0,0,0,0,0.011627907,0.011627907,0,0.011627907,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0.034883721,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0.023255814,0,0,0,0,0.011627907,0,0.011627907,0,0,0,0,0,0.011627907,0,0.011627907,0,0.011627907,0,0,0.011627907,0,0.011627907,0,0,0.011627907,0.011627907,0,0,0,0,0,0,0,0.023255814,0,0.011627907,0,0,0.011627907,0,0.011627907,0.011627907,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0.011627907,0,0,0,0,0,0,0.011627907,0.023255814,0.011627907,0,0,0,0,0,0.023255814,0,0,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0,0.011627907,0.023255814,0,0.011627907,0
38,0,0,0,0,0.05,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0,0.01,0,0,0,0.01,0,0,0.01,0.01,0,0.01,0.02,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0.02,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0.1,0,0.01,0.03,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0.03,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0.03,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0.02,0.02,0.01,0.06,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0,0,0.02,0,0.03,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.06,0.02,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0.02,0.01,0,0,0,0,0.08,0,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.01,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.02,0,0,0,0.01,0.03,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0.027777778,0,0.041666667,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0.013888889,0,0,0.013888889,0,0.013888889,0,0,0,0,0,0,0.055555556,0,0,0,0,0.027777778,0.013888889,0,0,0,0,0,0.013888889,0,0,0.055555556,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0.013888889,0,0,0,0,0.013888889,0.013888889,0.027777778,0,0,0,0,0,0,0.013888889,0,0.013888889,0,0.013888889,0,0,0,0.013888889,0,0,0,0,0,0,0.013888889,0.027777778,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0.027777778,0,0,0,0,0,0,0,0,0.013888889,0,0.013888889,0,0.013888889,0,0,0,0,0,0,0.013888889,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0.013888889,0,0.027777778,0,0,0,0.013888889,0.027777778,0,0,0,0,0,0,0,0.013888889,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0.041666667,0,0,0,0.013888889,0,0,0,0
41,0,0,0,0,0.03,0,0,0,0.01,0,0,0.02,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0.14,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.03,0,0.01,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0.08,0,0,0.01,0,0,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0.04,0.01,0,0.03,0.01,0.01,0,0,0.03,0,0.01,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0
